
 sei_hidrografias_z - 14 | len(r) = 3298.0613254815867 | len(t) 3080.151511528156
Cota_Media_r 981.5689417989418 | Cota_Media_t 984.7444444444444
10000.0; 970.57; 10000.0; 971.0; 
10007.07; 970.49; 10045.43; 971.0; 
10012.07; 970.5; 10077.55; 969.0; 
10017.07; 970.5; 10109.67; 971.0; 
10024.14; 970.49; 10155.1; 971.0; 
10029.14; 970.49; 10187.23; 974.0; 
10036.21; 970.49; 10232.66; 974.0; 
10041.21; 970.5; 10278.09; 974.0; 
10048.28; 970.52; 10310.21; 975.0; 
10055.36; 970.5; 10355.64; 976.0; 
10062.43; 970.53; 10387.76; 975.0; 
10069.5; 970.51; 10419.88; 975.0; 
10074.5; 970.57; 10452.01; 976.0; 
10081.57; 970.61; 10484.13; 975.0; 
10086.57; 970.61; 10516.25; 975.0; 
10091.57; 970.63; 10548.37; 974.0; 
10096.57; 970.66; 10593.8; 975.0; 
10103.64; 970.71; 10639.23; 977.0; 
10110.71; 970.72; 10671.36; 977.0; 
10117.78; 970.76; 10703.48; 978.0; 
10124.85; 970.86; 10735.6; 979.0; 
10131.92; 971.06; 10781.03; 978.0; 
10138.99; 971.11; 10826.46; 978.0; 
10143.99; 971.15; 10858.58; 977.0; 
10148.99; 971.15; 10890.71; 977.0; 
10156.07; 971.28; 10936.14; 978.0; 
10161.07; 971.52; 10968.26; 977.0; 
10166.07; 971.45; 11000.38; 977.0; 
10171.07; 971.15; 11045.81; 980.0; 
10176.07; 971.1; 11091.24; 980.0; 
10183.14; 971.05; 11123.37; 980.0; 
10190.21; 970.99; 11155.49; 980.0; 
10197.28; 970.94; 11200.92; 979.0; 
10202.28; 970.95; 11233.04; 979.0; 
10209.35; 970.96; 11265.17; 980.0; 
10216.42; 971.01; 11297.29; 981.0; 
10223.49; 971.07; 11329.41; 981.0; 
10230.56; 971.11; 11361.53; 981.0; 
10237.63; 971.18; 11393.66; 981.0; 
10242.63; 971.22; 11439.09; 981.0; 
10249.71; 971.21; 11471.21; 982.0; 
10254.71; 971.22; 11516.64; 982.0; 
10259.71; 971.22; 11548.76; 983.0; 
10266.78; 971.26; 11580.88; 982.0; 
10273.85; 971.34; 11613.01; 980.0; 
10278.85; 971.36; 11645.13; 981.0; 
10285.92; 971.39; 11677.25; 981.0; 
10290.92; 971.42; 11709.37; 985.0; 
10297.99; 971.44; 11741.49; 985.0; 
10305.06; 971.44; 11773.62; 983.0; 
10310.06; 971.49; 11805.74; 983.0; 
10317.13; 971.5; 11837.86; 983.0; 
10322.13; 971.52; 11883.29; 982.0; 
10327.13; 971.53; 11928.72; 986.0; 
10334.2; 971.47; 11974.15; 985.0; 
10341.27; 971.43; 12006.27; 986.0; 
10346.27; 971.29; 12051.7; 986.0; 
10351.27; 971.28; 12083.83; 988.0; 
10356.27; 971.28; 12115.95; 988.0; 
10363.35; 971.34; 12148.07; 988.0; 
10370.42; 971.44; 12180.19; 988.0; 
10375.42; 971.52; 12212.32; 988.0; 
10380.42; 971.57; 12244.44; 989.0; 
10385.42; 971.64; 12289.87; 990.0; 
10390.42; 971.76; 12321.99; 992.0; 
10395.42; 971.85; 12367.42; 992.0; 
10400.42; 971.88; 12399.54; 992.0; 
10407.49; 971.93; 12431.67; 992.0; 
10412.49; 971.93; 12477.1; 993.0; 
10417.49; 971.94; 12522.53; 993.0; 
10422.49; 972.04; 12567.96; 993.0; 
10429.56; 972.15; 12600.08; 995.0; 
10434.56; 972.17; 12645.51; 995.0; 
10441.63; 972.2; 12677.63; 994.0; 
10446.63; 972.04; 12709.75; 995.0; 
10451.63; 972.05; 12755.18; 996.0; 
10458.7; 971.98; 12787.31; 998.0; 
10463.7; 971.93; 12819.43; 998.0; 
10468.7; 971.99; 12864.86; 998.0; 
10473.7; 971.99; 12910.29; 998.0; 
10480.77; 972.0; 12942.41; 999.0; 
10487.84; 971.93; 12987.84; 1000.0; 
10492.84; 971.93; 13033.27; 1000.0; 
10499.91; 972.0; 13078.7; 1000.0; 
10506.98; 972.05; 13110.83; 1001.0; 
10511.98; 972.11; 13156.26; 1000.0; 
10519.06; 972.08; 13188.38; 1000.0; 
10526.13; 972.04; 13220.51; 1002.0; 
10533.2; 972.1; 13252.63; 1005.0; 
10538.2; 972.19; 13298.06; 1005.0; 
10543.2; 972.19; ; ; 
10548.2; 972.23; ; ; 
10553.2; 972.25; ; ; 
10560.27; 972.29; ; ; 
10565.27; 972.34; ; ; 
10572.34; 972.42; ; ; 
10577.34; 972.42; ; ; 
10584.41; 972.44; ; ; 
10591.48; 972.5; ; ; 
10596.48; 972.59; ; ; 
10601.48; 972.72; ; ; 
10606.48; 972.7; ; ; 
10611.48; 972.81; ; ; 
10618.55; 972.81; ; ; 
10623.55; 972.87; ; ; 
10630.62; 972.84; ; ; 
10637.7; 972.75; ; ; 
10644.77; 972.73; ; ; 
10651.84; 972.81; ; ; 
10656.84; 972.81; ; ; 
10663.91; 972.84; ; ; 
10668.91; 972.78; ; ; 
10673.91; 972.69; ; ; 
10680.98; 972.7; ; ; 
10685.98; 972.76; ; ; 
10690.98; 972.76; ; ; 
10698.05; 972.73; ; ; 
10703.05; 972.73; ; ; 
10710.12; 972.74; ; ; 
10715.12; 972.78; ; ; 
10722.19; 972.79; ; ; 
10727.19; 972.79; ; ; 
10732.19; 972.8; ; ; 
10739.26; 972.81; ; ; 
10744.26; 972.87; ; ; 
10749.26; 972.95; ; ; 
10754.26; 973.02; ; ; 
10759.26; 973.08; ; ; 
10766.34; 973.09; ; ; 
10771.34; 973.11; ; ; 
10776.34; 973.11; ; ; 
10781.34; 973.15; ; ; 
10788.41; 973.21; ; ; 
10793.41; 973.21; ; ; 
10800.48; 973.35; ; ; 
10807.55; 973.48; ; ; 
10812.55; 973.58; ; ; 
10819.62; 973.71; ; ; 
10824.62; 973.8; ; ; 
10829.62; 973.85; ; ; 
10836.69; 973.63; ; ; 
10841.69; 973.52; ; ; 
10846.69; 973.48; ; ; 
10851.69; 973.48; ; ; 
10856.69; 973.48; ; ; 
10861.69; 973.51; ; ; 
10868.76; 973.54; ; ; 
10873.76; 973.51; ; ; 
10878.76; 973.51; ; ; 
10883.76; 973.57; ; ; 
10888.76; 973.58; ; ; 
10893.76; 973.58; ; ; 
10898.76; 973.57; ; ; 
10903.76; 973.59; ; ; 
10910.83; 973.6; ; ; 
10917.9; 973.69; ; ; 
10924.97; 973.71; ; ; 
10929.97; 973.7; ; ; 
10934.97; 973.82; ; ; 
10939.97; 973.85; ; ; 
10944.97; 973.89; ; ; 
10949.97; 973.91; ; ; 
10954.97; 973.92; ; ; 
10959.97; 973.97; ; ; 
10964.97; 973.97; ; ; 
10972.05; 974.0; ; ; 
10979.12; 974.03; ; ; 
10984.12; 974.07; ; ; 
10989.12; 974.11; ; ; 
10994.12; 974.15; ; ; 
11001.19; 974.15; ; ; 
11006.19; 974.19; ; ; 
11011.19; 974.26; ; ; 
11018.26; 974.3; ; ; 
11025.33; 974.34; ; ; 
11032.4; 974.36; ; ; 
11039.47; 974.42; ; ; 
11046.54; 974.49; ; ; 
11051.54; 974.49; ; ; 
11058.61; 974.59; ; ; 
11065.69; 974.68; ; ; 
11070.69; 974.77; ; ; 
11075.69; 974.83; ; ; 
11080.69; 974.89; ; ; 
11087.76; 974.98; ; ; 
11092.76; 974.99; ; ; 
11099.83; 974.84; ; ; 
11104.83; 974.76; ; ; 
11109.83; 974.78; ; ; 
11114.83; 974.78; ; ; 
11119.83; 974.83; ; ; 
11124.83; 975.0; ; ; 
11131.9; 975.01; ; ; 
11138.97; 974.99; ; ; 
11143.97; 974.96; ; ; 
11151.04; 974.96; ; ; 
11158.11; 975.01; ; ; 
11163.11; 975.05; ; ; 
11168.11; 975.09; ; ; 
11175.18; 975.09; ; ; 
11180.18; 975.19; ; ; 
