
 sei_cumeadas_z - 11370 | len(r) = 7035.0 | len(t) 2820.1501911506057
Cota_Media_r 1151.8538250489669 | Cota_Media_t 1212.5361998608237
10000.0; 1241.33; 10000.0; 1207.86; 
10005.0; 1241.26; 10074.84; 1206.36; 
10010.0; 1240.98; 10149.68; 1203.1; 
10015.0; 1240.93; 10224.52; 1203.1; 
10020.0; 1240.33; 10299.35; 1202.16; 
10025.0; 1240.01; 10374.2; 1199.48; 
10030.0; 1240.01; 10449.03; 1198.36; 
10035.0; 1240.01; 10523.88; 1195.38; 
10040.0; 1239.72; 10598.72; 1189.58; 
10045.0; 1239.0; 10673.56; 1191.11; 
10050.0; 1238.77; 10748.4; 1186.57; 
10055.0; 1238.77; 10823.24; 1186.57; 
10060.0; 1238.56; 10898.08; 1186.67; 
10065.0; 1238.31; 10972.92; 1184.38; 
10070.0; 1238.08; 11047.76; 1183.85; 
10075.0; 1237.69; 11122.6; 1184.42; 
10080.0; 1237.36; 11197.44; 1186.31; 
10085.0; 1236.67; 11272.29; 1189.26; 
10090.0; 1236.41; 11347.13; 1189.81; 
10095.0; 1236.41; 11421.97; 1189.81; 
10100.0; 1236.36; 11496.81; 1190.06; 
10105.0; 1236.11; 11571.65; 1189.55; 
10110.0; 1235.99; 11646.49; 1190.23; 
10115.0; 1235.83; 11721.33; 1190.44; 
10120.0; 1235.67; 11796.18; 1190.44; 
10125.0; 1235.62; 11871.01; 1190.47; 
10130.0; 1235.38; 11945.85; 1190.47; 
10135.0; 1235.15; 12020.69; 1189.39; 
10140.0; 1234.8; 12095.52; 1189.39; 
10145.0; 1234.06; 12170.36; 1189.03; 
10150.0; 1233.75; 12245.2; 1190.42; 
10155.0; 1233.22; 12320.04; 1191.55; 
10160.0; 1233.06; 12394.88; 1194.2; 
10165.0; 1232.81; 12469.71; 1200.23; 
10170.0; 1232.61; 12544.55; 1198.89; 
10175.0; 1232.07; 12619.39; 1198.89; 
10180.0; 1232.07; 12694.23; 1200.23; 
10185.0; 1231.77; 12769.07; 1201.46; 
10190.0; 1231.33; 12843.91; 1203.91; 
10195.0; 1230.96; 12918.74; 1204.71; 
10200.0; 1230.96; 12993.58; 1204.71; 
10205.0; 1230.63; 13068.42; 1204.69; 
10210.0; 1230.53; 13143.26; 1205.64; 
10215.0; 1230.34; 13218.1; 1206.95; 
10220.0; 1230.16; 13292.94; 1206.95; 
10225.0; 1230.04; 13367.78; 1208.55; 
10230.0; 1229.44; 13442.62; 1208.55; 
10235.0; 1228.67; 13517.46; 1207.14; 
10240.0; 1228.77; 13592.31; 1206.04; 
10245.0; 1228.68; 13667.14; 1206.34; 
10250.0; 1228.68; 13741.99; 1205.79; 
10255.0; 1228.1; 13816.83; 1205.12; 
10260.0; 1227.79; 13891.67; 1206.43; 
10265.0; 1227.79; 13966.51; 1207.85; 
10270.0; 1227.29; 14041.35; 1206.54; 
10275.0; 1226.4; 14116.19; 1210.17; 
