
 sei_cumeadas_z - 11370 | len(r) = 7035.0 | len(t) 2820.1501911506057
Cota_Media_r 1151.8538250489669 | Cota_Media_t 1212.5361998608237
10000.0; 1241.33; 10000.0; 1207.86; 
10005.0; 1241.26; 10030.0; 1206.36; 
10010.0; 1240.98; 10060.0; 1203.1; 
10015.0; 1240.93; 10090.0; 1203.1; 
10020.0; 1240.33; 10120.0; 1202.16; 
10025.0; 1240.01; 10150.01; 1199.48; 
10030.0; 1240.01; 10180.01; 1198.36; 
10035.0; 1240.01; 10210.01; 1195.38; 
10040.0; 1239.72; 10240.01; 1189.58; 
10045.0; 1239.0; 10270.01; 1191.11; 
10050.0; 1238.77; 10300.01; 1186.57; 
10055.0; 1238.77; 10330.02; 1186.57; 
10060.0; 1238.56; 10360.02; 1186.67; 
10065.0; 1238.31; 10390.02; 1184.38; 
10070.0; 1238.08; 10420.02; 1183.85; 
10075.0; 1237.69; 10450.02; 1184.42; 
10080.0; 1237.36; 10480.02; 1186.31; 
10085.0; 1236.67; 10510.03; 1189.26; 
10090.0; 1236.41; 10540.03; 1189.81; 
10095.0; 1236.41; 10570.03; 1189.81; 
10100.0; 1236.36; 10600.03; 1190.06; 
10105.0; 1236.11; 10630.04; 1189.55; 
10110.0; 1235.99; 10660.04; 1190.23; 
10115.0; 1235.83; 10690.04; 1190.44; 
10120.0; 1235.67; 10720.04; 1190.44; 
10125.0; 1235.62; 10750.04; 1190.47; 
10130.0; 1235.38; 10780.04; 1190.47; 
10135.0; 1235.15; 10810.04; 1189.39; 
10140.0; 1234.8; 10840.04; 1189.39; 
10145.0; 1234.06; 10870.04; 1189.03; 
10150.0; 1233.75; 10900.04; 1190.42; 
10155.0; 1233.22; 10930.04; 1191.55; 
10160.0; 1233.06; 10960.04; 1194.2; 
10165.0; 1232.81; 10990.04; 1200.23; 
10170.0; 1232.61; 11020.05; 1198.89; 
10175.0; 1232.07; 11050.05; 1198.89; 
10180.0; 1232.07; 11080.05; 1200.23; 
10185.0; 1231.77; 11110.05; 1201.46; 
10190.0; 1231.33; 11140.05; 1203.91; 
10195.0; 1230.96; 11170.05; 1204.71; 
10200.0; 1230.96; 11200.05; 1204.71; 
10205.0; 1230.63; 11230.05; 1204.69; 
10210.0; 1230.53; 11260.05; 1205.64; 
10215.0; 1230.34; 11290.05; 1206.95; 
10220.0; 1230.16; 11320.05; 1206.95; 
10225.0; 1230.04; 11350.05; 1208.55; 
10230.0; 1229.44; 11380.06; 1208.55; 
10235.0; 1228.67; 11410.06; 1207.14; 
10240.0; 1228.77; 11440.06; 1206.04; 
10245.0; 1228.68; 11470.06; 1206.34; 
10250.0; 1228.68; 11500.07; 1205.79; 
10255.0; 1228.1; 11530.07; 1205.12; 
10260.0; 1227.79; 11560.07; 1206.43; 
10265.0; 1227.79; 11590.07; 1207.85; 
10270.0; 1227.29; 11620.07; 1206.54; 
10275.0; 1226.4; 11650.07; 1210.17; 
10280.0; 1225.31; 11680.08; 1210.39; 
10285.0; 1225.38; 11710.08; 1210.09; 
10290.0; 1225.13; 11740.08; 1213.63; 
10295.0; 1225.13; 11770.08; 1216.72; 
10300.0; 1224.89; 11800.08; 1216.72; 
10305.0; 1224.18; 11830.08; 1216.72; 
10310.0; 1223.75; 11860.08; 1217.8; 
10315.0; 1223.17; 11890.08; 1220.13; 
10320.0; 1222.52; 11920.09; 1218.95; 
10325.0; 1222.27; 11950.09; 1220.88; 
10330.0; 1220.65; 11980.09; 1219.55; 
10335.0; 1220.2; 12010.09; 1218.31; 
10340.0; 1220.08; 12040.09; 1220.36; 
10345.0; 1219.73; 12070.1; 1220.67; 
10350.0; 1219.85; 12100.1; 1220.21; 
10355.0; 1219.85; 12130.1; 1222.39; 
10360.0; 1219.77; 12160.1; 1223.32; 
10365.0; 1219.69; 12190.11; 1223.32; 
10370.0; 1219.57; 12220.11; 1229.61; 
10375.0; 1219.41; 12250.11; 1232.33; 
10380.0; 1219.28; 12280.11; 1235.9; 
10385.0; 1219.43; 12310.11; 1240.55; 
