
 sei_cumeadas_z - 11370 | len(r) = 7035.0 | len(t) 2940.1611141450703
Cota_Media_r 1151.8536363636363 | Cota_Media_t 1213.8383838383838
10000.0; 1203.1; 10000.0; 1207.0; 
10005.0; 1203.21; 10071.78; 1206.0; 
10010.0; 1203.23; 10143.56; 1206.0; 
10015.0; 1202.94; 10215.35; 1204.0; 
10020.0; 1202.53; 10287.13; 1203.0; 
10025.0; 1202.2; 10358.92; 1199.0; 
10030.0; 1201.58; 10430.7; 1199.0; 
10035.0; 1201.23; 10502.49; 1198.0; 
10040.0; 1200.92; 10574.27; 1195.0; 
10045.0; 1200.54; 10646.06; 1193.0; 
10050.0; 1200.54; 10717.84; 1191.0; 
10055.0; 1200.46; 10789.63; 1187.0; 
10060.0; 1200.35; 10861.42; 1187.0; 
10065.0; 1200.53; 10933.21; 1184.0; 
10070.0; 1200.36; 11004.99; 1183.0; 
10075.0; 1199.95; 11076.78; 1184.0; 
10080.0; 1199.64; 11148.57; 1185.0; 
10085.0; 1199.7; 11220.36; 1189.0; 
10090.0; 1199.47; 11292.14; 1192.0; 
10095.0; 1199.69; 11363.93; 1191.0; 
10100.0; 1199.82; 11435.71; 1191.0; 
10105.0; 1199.67; 11507.5; 1192.0; 
10110.0; 1199.14; 11579.29; 1192.0; 
10115.0; 1199.14; 11651.08; 1192.0; 
10120.0; 1199.02; 11722.87; 1193.0; 
10125.0; 1198.99; 11794.65; 1193.0; 
10130.0; 1198.85; 11866.43; 1191.0; 
10135.0; 1198.72; 11938.22; 1190.0; 
10140.0; 1198.65; 12010.0; 1190.0; 
10145.0; 1198.68; 12081.79; 1191.0; 
10150.0; 1199.06; 12153.57; 1188.0; 
10155.0; 1198.25; 12225.35; 1188.0; 
10160.0; 1198.47; 12297.13; 1188.0; 
10165.0; 1198.3; 12368.92; 1191.0; 
10170.0; 1198.3; 12440.7; 1193.0; 
10175.0; 1197.42; 12512.48; 1197.0; 
10180.0; 1197.42; 12584.26; 1197.0; 
10185.0; 1196.58; 12656.04; 1201.0; 
10190.0; 1195.88; 12727.83; 1203.0; 
10195.0; 1195.23; 12799.61; 1203.0; 
10200.0; 1194.94; 12871.4; 1204.0; 
10205.0; 1194.56; 12943.18; 1203.0; 
10210.0; 1193.98; 13014.97; 1203.0; 
10215.0; 1192.95; 13086.75; 1205.0; 
10220.0; 1192.41; 13158.53; 1208.0; 
10225.0; 1192.61; 13230.32; 1206.0; 
10230.0; 1191.74; 13302.1; 1210.0; 
10235.0; 1191.13; 13373.89; 1207.0; 
10240.0; 1191.13; 13445.68; 1207.0; 
10245.0; 1191.15; 13517.46; 1206.0; 
10250.0; 1191.56; 13589.25; 1206.0; 
10255.0; 1190.84; 13661.04; 1205.0; 
10260.0; 1191.11; 13732.82; 1206.0; 
10265.0; 1191.0; 13804.61; 1205.0; 
10270.0; 1189.77; 13876.39; 1208.0; 
10275.0; 1189.35; 13948.18; 1209.0; 
10280.0; 1189.37; 14019.97; 1209.0; 
10285.0; 1189.23; 14091.75; 1211.0; 
10290.0; 1188.79; 14163.54; 1211.0; 
10295.0; 1189.02; 14235.32; 1215.0; 
10300.0; 1189.64; 14307.1; 1218.0; 
10305.0; 1189.64; 14378.89; 1219.0; 
10310.0; 1190.51; 14450.68; 1219.0; 
10315.0; 1191.35; 14522.46; 1219.0; 
10320.0; 1190.69; 14594.25; 1219.0; 
10325.0; 1191.35; 14666.03; 1219.0; 
10330.0; 1191.16; 14737.82; 1218.0; 
10335.0; 1190.61; 14809.61; 1218.0; 
10340.0; 1189.82; 14881.4; 1218.0; 
10345.0; 1188.74; 14953.18; 1217.0; 
10350.0; 1187.51; 15024.97; 1219.0; 
10355.0; 1187.51; 15096.75; 1220.0; 
10360.0; 1185.31; 15168.54; 1220.0; 
10365.0; 1185.31; 15240.32; 1225.0; 
10370.0; 1184.86; 15312.11; 1229.0; 
10375.0; 1184.67; 15383.9; 1229.0; 
10380.0; 1183.45; 15455.69; 1231.0; 
10385.0; 1182.54; 15527.48; 1233.0; 
10390.0; 1181.53; 15599.26; 1240.0; 
10395.0; 1180.58; 15671.05; 1243.0; 
10400.0; 1179.92; 15742.84; 1246.0; 
10405.0; 1179.07; 15814.62; 1249.0; 
10410.0; 1178.6; 15886.41; 1252.0; 
10415.0; 1178.04; 15958.19; 1257.0; 
10420.0; 1177.56; 16029.98; 1260.0; 
10425.0; 1177.56; 16101.77; 1258.0; 
10430.0; 1176.95; 16173.56; 1258.0; 
10435.0; 1175.92; 16245.34; 1260.0; 
10440.0; 1176.15; 16317.13; 1256.0; 
10445.0; 1173.86; 16388.91; 1254.0; 
10450.0; 1173.45; 16460.7; 1251.0; 
10455.0; 1173.43; 16532.49; 1249.0; 
10460.0; 1173.28; 16604.28; 1248.0; 
10465.0; 1173.21; 16676.06; 1250.0; 
10470.0; 1172.93; 16747.85; 1251.0; 
10475.0; 1172.66; 16819.64; 1253.0; 
10480.0; 1172.26; 16891.43; 1246.0; 
10485.0; 1172.26; 16963.21; 1254.0; 
10490.0; 1171.8; 17035.0; 1254.0; 
10495.0; 1171.51; ; ; 
10500.0; 1171.36; ; ; 
10505.0; 1171.0; ; ; 
10510.0; 1171.07; ; ; 
10515.0; 1170.89; ; ; 
10520.0; 1170.47; ; ; 
10525.0; 1170.11; ; ; 
10530.0; 1169.78; ; ; 
10535.0; 1169.78; ; ; 
10540.0; 1168.94; ; ; 
10545.0; 1168.34; ; ; 
10550.0; 1167.98; ; ; 
10555.0; 1166.99; ; ; 
10560.0; 1166.99; ; ; 
10565.0; 1166.49; ; ; 
10570.0; 1165.86; ; ; 
10575.0; 1164.88; ; ; 
10580.0; 1164.56; ; ; 
10585.0; 1164.4; ; ; 
10590.0; 1163.98; ; ; 
10595.0; 1163.67; ; ; 
10600.0; 1163.25; ; ; 
10605.0; 1162.78; ; ; 
10610.0; 1162.78; ; ; 
10615.0; 1162.43; ; ; 
10620.0; 1162.1; ; ; 
10625.0; 1161.72; ; ; 
10630.0; 1161.06; ; ; 
10635.0; 1160.82; ; ; 
10640.0; 1160.71; ; ; 
10645.0; 1160.71; ; ; 
10650.0; 1160.52; ; ; 
10655.0; 1160.09; ; ; 
10660.0; 1160.09; ; ; 
10665.0; 1159.71; ; ; 
10670.0; 1159.63; ; ; 
10675.0; 1159.58; ; ; 
10680.0; 1159.37; ; ; 
10685.0; 1159.43; ; ; 
10690.0; 1159.69; ; ; 
10695.0; 1159.82; ; ; 
10700.0; 1159.9; ; ; 
10705.0; 1159.96; ; ; 
10710.0; 1160.13; ; ; 
10715.0; 1160.33; ; ; 
10720.0; 1160.33; ; ; 
10725.0; 1160.48; ; ; 
10730.0; 1159.95; ; ; 
10735.0; 1159.76; ; ; 
10740.0; 1159.54; ; ; 
10745.0; 1159.17; ; ; 
10750.0; 1159.15; ; ; 
10755.0; 1159.15; ; ; 
10760.0; 1158.9; ; ; 
10765.0; 1158.76; ; ; 
10770.0; 1159.18; ; ; 
10775.0; 1159.19; ; ; 
10780.0; 1158.72; ; ; 
10785.0; 1158.72; ; ; 
10790.0; 1157.38; ; ; 
10795.0; 1156.8; ; ; 
10800.0; 1156.11; ; ; 
10805.0; 1155.18; ; ; 
10810.0; 1154.79; ; ; 
10815.0; 1154.18; ; ; 
10820.0; 1153.87; ; ; 
10825.0; 1153.49; ; ; 
10830.0; 1153.17; ; ; 
10835.0; 1152.74; ; ; 
10840.0; 1152.42; ; ; 
10845.0; 1152.17; ; ; 
10850.0; 1151.97; ; ; 
10855.0; 1151.81; ; ; 
10860.0; 1151.81; ; ; 
10865.0; 1151.58; ; ; 
10870.0; 1150.92; ; ; 
10875.0; 1150.7; ; ; 
10880.0; 1150.73; ; ; 
10885.0; 1150.7; ; ; 
10890.0; 1150.61; ; ; 
10895.0; 1150.62; ; ; 
10900.0; 1150.71; ; ; 
10905.0; 1150.84; ; ; 
10910.0; 1151.13; ; ; 
10915.0; 1151.2; ; ; 
10920.0; 1151.85; ; ; 
10925.0; 1151.85; ; ; 
10930.0; 1152.2; ; ; 
10935.0; 1151.94; ; ; 
10940.0; 1152.03; ; ; 
10945.0; 1152.14; ; ; 
10950.0; 1152.45; ; ; 
10955.0; 1152.79; ; ; 
10960.0; 1153.08; ; ; 
10965.0; 1153.3; ; ; 
10970.0; 1153.22; ; ; 
10975.0; 1153.19; ; ; 
10980.0; 1153.1; ; ; 
10985.0; 1153.35; ; ; 
10990.0; 1153.43; ; ; 
10995.0; 1153.41; ; ; 
11000.0; 1153.41; ; ; 
11005.0; 1153.48; ; ; 
11010.0; 1153.48; ; ; 
11015.0; 1152.99; ; ; 
11020.0; 1152.75; ; ; 
11025.0; 1152.48; ; ; 
11030.0; 1152.71; ; ; 
11035.0; 1152.28; ; ; 
11040.0; 1151.88; ; ; 
11045.0; 1151.04; ; ; 
11050.0; 1150.53; ; ; 
11055.0; 1150.31; ; ; 
11060.0; 1150.22; ; ; 
11065.0; 1150.07; ; ; 
11070.0; 1150.11; ; ; 
11075.0; 1150.01; ; ; 
11080.0; 1150.01; ; ; 
11085.0; 1150.14; ; ; 
11090.0; 1150.31; ; ; 
11095.0; 1150.57; ; ; 
11100.0; 1151.03; ; ; 
11105.0; 1151.47; ; ; 
11110.0; 1151.7; ; ; 
11115.0; 1152.13; ; ; 
11120.0; 1152.82; ; ; 
11125.0; 1153.75; ; ; 
11130.0; 1153.75; ; ; 
11135.0; 1154.35; ; ; 
11140.0; 1157.56; ; ; 
11145.0; 1158.77; ; ; 
11150.0; 1159.48; ; ; 
11155.0; 1159.71; ; ; 
11160.0; 1159.34; ; ; 
11165.0; 1158.87; ; ; 
11170.0; 1158.82; ; ; 
11175.0; 1159.18; ; ; 
11180.0; 1159.11; ; ; 
11185.0; 1159.15; ; ; 
11190.0; 1159.42; ; ; 
11195.0; 1159.42; ; ; 
11200.0; 1160.12; ; ; 
11205.0; 1160.32; ; ; 
11210.0; 1161.42; ; ; 
11215.0; 1161.71; ; ; 
11220.0; 1161.08; ; ; 
11225.0; 1161.13; ; ; 
11230.0; 1161.11; ; ; 
11235.0; 1161.09; ; ; 
11240.0; 1161.29; ; ; 
11245.0; 1161.89; ; ; 
11250.0; 1162.41; ; ; 
11255.0; 1162.41; ; ; 
11260.0; 1162.84; ; ; 
11265.0; 1164.47; ; ; 
11270.0; 1165.13; ; ; 
11275.0; 1165.79; ; ; 
11280.0; 1166.43; ; ; 
11285.0; 1166.52; ; ; 
11290.0; 1167.42; ; ; 
11295.0; 1167.69; ; ; 
11300.0; 1167.75; ; ; 
11305.0; 1167.85; ; ; 
11310.0; 1167.36; ; ; 
11315.0; 1165.84; ; ; 
11320.0; 1166.32; ; ; 
11325.0; 1166.32; ; ; 
11330.0; 1166.69; ; ; 
11335.0; 1166.9; ; ; 
11340.0; 1165.49; ; ; 
11345.0; 1166.47; ; ; 
11350.0; 1166.93; ; ; 
11355.0; 1166.93; ; ; 
11360.0; 1166.38; ; ; 
11365.0; 1166.32; ; ; 
11370.0; 1166.98; ; ; 
11375.0; 1168.27; ; ; 
11380.0; 1167.91; ; ; 
11385.0; 1169.1; ; ; 
11390.0; 1169.1; ; ; 
11395.0; 1168.7; ; ; 
11400.0; 1170.1; ; ; 
11405.0; 1171.09; ; ; 
11410.0; 1170.39; ; ; 
11415.0; 1170.77; ; ; 
11420.0; 1170.49; ; ; 
11425.0; 1169.93; ; ; 
11430.0; 1169.01; ; ; 
11435.0; 1168.71; ; ; 
11440.0; 1167.46; ; ; 
11445.0; 1168.03; ; ; 
11450.0; 1167.85; ; ; 
11455.0; 1167.85; ; ; 
11460.0; 1166.59; ; ; 
11465.0; 1166.56; ; ; 
11470.0; 1165.93; ; ; 
11475.0; 1165.64; ; ; 
11480.0; 1165.94; ; ; 
11485.0; 1166.47; ; ; 
11490.0; 1165.34; ; ; 
11495.0; 1166.57; ; ; 
11500.0; 1166.57; ; ; 
11505.0; 1166.6; ; ; 
11510.0; 1165.74; ; ; 
11515.0; 1165.74; ; ; 
11520.0; 1165.71; ; ; 
11525.0; 1165.09; ; ; 
11530.0; 1164.9; ; ; 
11535.0; 1165.05; ; ; 
11540.0; 1165.27; ; ; 
11545.0; 1164.39; ; ; 
11550.0; 1164.75; ; ; 
11555.0; 1164.99; ; ; 
11560.0; 1166.23; ; ; 
11565.0; 1167.18; ; ; 
11570.0; 1167.18; ; ; 
11575.0; 1166.3; ; ; 
11580.0; 1167.01; ; ; 
11585.0; 1167.08; ; ; 
11590.0; 1166.87; ; ; 
11595.0; 1165.98; ; ; 
11600.0; 1166.49; ; ; 
11605.0; 1166.69; ; ; 
11610.0; 1166.28; ; ; 
11615.0; 1165.37; ; ; 
11620.0; 1163.77; ; ; 
11625.0; 1163.07; ; ; 
11630.0; 1162.85; ; ; 
11635.0; 1162.85; ; ; 
11640.0; 1162.24; ; ; 
11645.0; 1162.65; ; ; 
11650.0; 1163.5; ; ; 
11655.0; 1164.28; ; ; 
11660.0; 1164.72; ; ; 
11665.0; 1164.63; ; ; 
11670.0; 1165.25; ; ; 
11675.0; 1165.25; ; ; 
11680.0; 1164.9; ; ; 
11685.0; 1164.28; ; ; 
11690.0; 1162.18; ; ; 
11695.0; 1162.11; ; ; 
11700.0; 1162.11; ; ; 
11705.0; 1161.89; ; ; 
11710.0; 1161.51; ; ; 
11715.0; 1160.73; ; ; 
11720.0; 1160.43; ; ; 
11725.0; 1160.23; ; ; 
11730.0; 1160.08; ; ; 
11735.0; 1160.02; ; ; 
11740.0; 1159.61; ; ; 
11745.0; 1159.53; ; ; 
11750.0; 1159.16; ; ; 
11755.0; 1159.16; ; ; 
11760.0; 1158.85; ; ; 
11765.0; 1158.72; ; ; 
11770.0; 1158.49; ; ; 
11775.0; 1158.25; ; ; 
11780.0; 1157.98; ; ; 
11785.0; 1157.81; ; ; 
11790.0; 1157.49; ; ; 
11795.0; 1157.11; ; ; 
11800.0; 1157.11; ; ; 
11805.0; 1156.81; ; ; 
11810.0; 1156.08; ; ; 
11815.0; 1155.59; ; ; 
11820.0; 1155.39; ; ; 
11825.0; 1155.39; ; ; 
11830.0; 1155.24; ; ; 
11835.0; 1155.3; ; ; 
11840.0; 1155.21; ; ; 
11845.0; 1155.12; ; ; 
11850.0; 1154.95; ; ; 
11855.0; 1154.93; ; ; 
11860.0; 1155.07; ; ; 
11865.0; 1155.46; ; ; 
11870.0; 1155.87; ; ; 
11875.0; 1156.1; ; ; 
11880.0; 1156.1; ; ; 
11885.0; 1156.14; ; ; 
11890.0; 1155.2; ; ; 
11895.0; 1155.55; ; ; 
11900.0; 1155.85; ; ; 
11905.0; 1155.76; ; ; 
11910.0; 1155.42; ; ; 
11915.0; 1155.51; ; ; 
11920.0; 1154.94; ; ; 
11925.0; 1154.87; ; ; 
11930.0; 1154.37; ; ; 
11935.0; 1154.41; ; ; 
11940.0; 1154.12; ; ; 
11945.0; 1153.31; ; ; 
11950.0; 1152.64; ; ; 
11955.0; 1152.64; ; ; 
11960.0; 1152.64; ; ; 
11965.0; 1151.55; ; ; 
11970.0; 1150.49; ; ; 
11975.0; 1150.08; ; ; 
11980.0; 1149.46; ; ; 
11985.0; 1148.15; ; ; 
11990.0; 1147.92; ; ; 
11995.0; 1147.12; ; ; 
12000.0; 1145.8; ; ; 
12005.0; 1145.9; ; ; 
12010.0; 1145.42; ; ; 
12015.0; 1144.38; ; ; 
12020.0; 1144.38; ; ; 
12025.0; 1143.71; ; ; 
12030.0; 1143.41; ; ; 
12035.0; 1142.84; ; ; 
12040.0; 1142.22; ; ; 
12045.0; 1141.46; ; ; 
12050.0; 1141.3; ; ; 
12055.0; 1140.88; ; ; 
12060.0; 1140.04; ; ; 
12065.0; 1139.58; ; ; 
12070.0; 1138.98; ; ; 
12075.0; 1138.34; ; ; 
12080.0; 1138.41; ; ; 
12085.0; 1138.28; ; ; 
12090.0; 1138.28; ; ; 
12095.0; 1138.43; ; ; 
12100.0; 1138.41; ; ; 
12105.0; 1137.91; ; ; 
12110.0; 1137.92; ; ; 
12115.0; 1137.28; ; ; 
12120.0; 1137.66; ; ; 
12125.0; 1137.35; ; ; 
12130.0; 1136.93; ; ; 
12135.0; 1136.07; ; ; 
12140.0; 1135.43; ; ; 
12145.0; 1135.43; ; ; 
12150.0; 1134.87; ; ; 
12155.0; 1134.87; ; ; 
12160.0; 1134.7; ; ; 
12165.0; 1134.5; ; ; 
12170.0; 1134.29; ; ; 
12175.0; 1133.37; ; ; 
12180.0; 1132.8; ; ; 
12185.0; 1132.6; ; ; 
12190.0; 1132.56; ; ; 
12195.0; 1132.57; ; ; 
12200.0; 1132.45; ; ; 
12205.0; 1132.59; ; ; 
12210.0; 1132.62; ; ; 
12215.0; 1132.62; ; ; 
12220.0; 1132.06; ; ; 
12225.0; 1132.15; ; ; 
12230.0; 1131.79; ; ; 
12235.0; 1130.7; ; ; 
12240.0; 1129.64; ; ; 
12245.0; 1129.23; ; ; 
12250.0; 1128.97; ; ; 
12255.0; 1128.83; ; ; 
12260.0; 1128.74; ; ; 
12265.0; 1128.23; ; ; 
12270.0; 1128.1; ; ; 
12275.0; 1128.1; ; ; 
12280.0; 1127.7; ; ; 
12285.0; 1127.33; ; ; 
12290.0; 1126.9; ; ; 
12295.0; 1125.72; ; ; 
12300.0; 1125.72; ; ; 
12305.0; 1125.29; ; ; 
12310.0; 1124.79; ; ; 
12315.0; 1124.33; ; ; 
12320.0; 1123.96; ; ; 
12325.0; 1123.28; ; ; 
12330.0; 1122.28; ; ; 
12335.0; 1122.28; ; ; 
12340.0; 1121.33; ; ; 
12345.0; 1119.68; ; ; 
12350.0; 1119.26; ; ; 
12355.0; 1119.07; ; ; 
12360.0; 1119.01; ; ; 
12365.0; 1119.05; ; ; 
12370.0; 1118.7; ; ; 
12375.0; 1118.41; ; ; 
12380.0; 1118.37; ; ; 
12385.0; 1118.78; ; ; 
12390.0; 1118.78; ; ; 
12395.0; 1119.02; ; ; 
12400.0; 1119.62; ; ; 
12405.0; 1119.51; ; ; 
12410.0; 1119.72; ; ; 
12415.0; 1119.66; ; ; 
12420.0; 1119.68; ; ; 
12425.0; 1119.84; ; ; 
12430.0; 1119.48; ; ; 
12435.0; 1119.01; ; ; 
12440.0; 1118.66; ; ; 
12445.0; 1118.58; ; ; 
12450.0; 1118.58; ; ; 
12455.0; 1118.77; ; ; 
12460.0; 1119.47; ; ; 
12465.0; 1120.05; ; ; 
12470.0; 1120.52; ; ; 
12475.0; 1120.96; ; ; 
12480.0; 1122.33; ; ; 
12485.0; 1122.13; ; ; 
12490.0; 1123.31; ; ; 
12495.0; 1123.9; ; ; 
12500.0; 1124.17; ; ; 
12505.0; 1124.08; ; ; 
12510.0; 1124.08; ; ; 
12515.0; 1123.73; ; ; 
12520.0; 1123.73; ; ; 
12525.0; 1123.2; ; ; 
12530.0; 1122.43; ; ; 
12535.0; 1122.22; ; ; 
12540.0; 1122.25; ; ; 
12545.0; 1122.93; ; ; 
12550.0; 1122.86; ; ; 
12555.0; 1123.41; ; ; 
12560.0; 1123.86; ; ; 
12565.0; 1123.86; ; ; 
12570.0; 1123.57; ; ; 
12575.0; 1123.99; ; ; 
12580.0; 1124.44; ; ; 
12585.0; 1124.87; ; ; 
12590.0; 1124.94; ; ; 
12595.0; 1125.08; ; ; 
12600.0; 1125.08; ; ; 
12605.0; 1124.74; ; ; 
12610.0; 1124.87; ; ; 
12615.0; 1124.96; ; ; 
12620.0; 1125.1; ; ; 
12625.0; 1124.96; ; ; 
12630.0; 1124.96; ; ; 
12635.0; 1125.08; ; ; 
12640.0; 1125.08; ; ; 
12645.0; 1125.08; ; ; 
12650.0; 1125.14; ; ; 
12655.0; 1125.25; ; ; 
12660.0; 1125.22; ; ; 
12665.0; 1125.22; ; ; 
12670.0; 1125.71; ; ; 
12675.0; 1125.71; ; ; 
12680.0; 1125.7; ; ; 
12685.0; 1125.44; ; ; 
12690.0; 1124.96; ; ; 
12695.0; 1124.42; ; ; 
12700.0; 1124.35; ; ; 
12705.0; 1123.76; ; ; 
12710.0; 1123.76; ; ; 
12715.0; 1123.8; ; ; 
12720.0; 1123.3; ; ; 
12725.0; 1122.96; ; ; 
12730.0; 1123.18; ; ; 
12735.0; 1123.49; ; ; 
12740.0; 1124.18; ; ; 
12745.0; 1124.36; ; ; 
12750.0; 1124.37; ; ; 
12755.0; 1124.57; ; ; 
12760.0; 1124.67; ; ; 
12765.0; 1124.67; ; ; 
12770.0; 1124.91; ; ; 
12775.0; 1125.28; ; ; 
12780.0; 1125.56; ; ; 
12785.0; 1126.08; ; ; 
12790.0; 1126.34; ; ; 
12795.0; 1126.36; ; ; 
12800.0; 1126.65; ; ; 
12805.0; 1126.89; ; ; 
12810.0; 1127.1; ; ; 
12815.0; 1127.1; ; ; 
12820.0; 1127.17; ; ; 
12825.0; 1127.21; ; ; 
12830.0; 1127.17; ; ; 
12835.0; 1127.46; ; ; 
12840.0; 1127.89; ; ; 
12845.0; 1128.24; ; ; 
12850.0; 1128.58; ; ; 
12855.0; 1128.77; ; ; 
12860.0; 1129.11; ; ; 
12865.0; 1129.18; ; ; 
12870.0; 1129.48; ; ; 
12875.0; 1129.81; ; ; 
12880.0; 1129.81; ; ; 
12885.0; 1130.08; ; ; 
12890.0; 1130.2; ; ; 
12895.0; 1129.87; ; ; 
12900.0; 1130.19; ; ; 
12905.0; 1130.01; ; ; 
12910.0; 1130.39; ; ; 
12915.0; 1130.3; ; ; 
12920.0; 1130.02; ; ; 
12925.0; 1129.83; ; ; 
12930.0; 1129.63; ; ; 
12935.0; 1128.93; ; ; 
12940.0; 1128.89; ; ; 
12945.0; 1128.89; ; ; 
12950.0; 1128.79; ; ; 
12955.0; 1128.55; ; ; 
12960.0; 1128.26; ; ; 
12965.0; 1128.15; ; ; 
12970.0; 1127.79; ; ; 
12975.0; 1126.84; ; ; 
12980.0; 1126.84; ; ; 
12985.0; 1124.91; ; ; 
12990.0; 1124.58; ; ; 
12995.0; 1124.58; ; ; 
13000.0; 1123.95; ; ; 
13005.0; 1123.62; ; ; 
13010.0; 1122.89; ; ; 
13015.0; 1122.93; ; ; 
13020.0; 1122.79; ; ; 
13025.0; 1122.36; ; ; 
13030.0; 1122.15; ; ; 
13035.0; 1121.98; ; ; 
13040.0; 1121.79; ; ; 
13045.0; 1121.37; ; ; 
13050.0; 1121.05; ; ; 
13055.0; 1120.73; ; ; 
13060.0; 1120.69; ; ; 
13065.0; 1120.61; ; ; 
13070.0; 1120.46; ; ; 
13075.0; 1120.46; ; ; 
13080.0; 1120.46; ; ; 
13085.0; 1120.24; ; ; 
13090.0; 1120.19; ; ; 
13095.0; 1120.08; ; ; 
13100.0; 1119.83; ; ; 
13105.0; 1119.43; ; ; 
13110.0; 1119.2; ; ; 
13115.0; 1118.89; ; ; 
13120.0; 1118.74; ; ; 
13125.0; 1118.47; ; ; 
13130.0; 1118.39; ; ; 
13135.0; 1117.42; ; ; 
13140.0; 1117.24; ; ; 
13145.0; 1117.3; ; ; 
13150.0; 1117.18; ; ; 
13155.0; 1117.18; ; ; 
13160.0; 1116.86; ; ; 
13165.0; 1117.21; ; ; 
13170.0; 1116.62; ; ; 
13175.0; 1116.61; ; ; 
13180.0; 1116.6; ; ; 
13185.0; 1117.38; ; ; 
13190.0; 1117.98; ; ; 
13195.0; 1118.55; ; ; 
13200.0; 1118.97; ; ; 
13205.0; 1119.22; ; ; 
13210.0; 1119.32; ; ; 
13215.0; 1119.26; ; ; 
13220.0; 1119.26; ; ; 
13225.0; 1119.24; ; ; 
13230.0; 1119.23; ; ; 
13235.0; 1119.23; ; ; 
13240.0; 1119.18; ; ; 
13245.0; 1119.47; ; ; 
13250.0; 1119.84; ; ; 
13255.0; 1120.4; ; ; 
13260.0; 1121.66; ; ; 
13265.0; 1124.64; ; ; 
13270.0; 1126.18; ; ; 
13275.0; 1125.93; ; ; 
13280.0; 1125.17; ; ; 
13285.0; 1124.7; ; ; 
13290.0; 1124.36; ; ; 
13295.0; 1123.37; ; ; 
13300.0; 1123.25; ; ; 
13305.0; 1123.04; ; ; 
13310.0; 1123.04; ; ; 
13315.0; 1122.85; ; ; 
13320.0; 1122.34; ; ; 
13325.0; 1122.23; ; ; 
13330.0; 1122.07; ; ; 
13335.0; 1121.91; ; ; 
13340.0; 1121.63; ; ; 
13345.0; 1121.12; ; ; 
13350.0; 1121.12; ; ; 
13355.0; 1120.55; ; ; 
13360.0; 1120.3; ; ; 
13365.0; 1120.23; ; ; 
13370.0; 1120.61; ; ; 
13375.0; 1120.8; ; ; 
13380.0; 1120.61; ; ; 
13385.0; 1120.64; ; ; 
13390.0; 1120.88; ; ; 
13395.0; 1120.81; ; ; 
13400.0; 1120.86; ; ; 
13405.0; 1120.95; ; ; 
13410.0; 1121.07; ; ; 
13415.0; 1121.18; ; ; 
13420.0; 1121.27; ; ; 
13425.0; 1121.27; ; ; 
13430.0; 1121.57; ; ; 
13435.0; 1122.16; ; ; 
13440.0; 1122.86; ; ; 
13445.0; 1122.92; ; ; 
13450.0; 1122.88; ; ; 
13455.0; 1122.93; ; ; 
13460.0; 1122.93; ; ; 
13465.0; 1122.91; ; ; 
13470.0; 1123.02; ; ; 
13475.0; 1122.99; ; ; 
13480.0; 1123.03; ; ; 
13485.0; 1123.03; ; ; 
13490.0; 1123.1; ; ; 
13495.0; 1123.19; ; ; 
13500.0; 1123.22; ; ; 
13505.0; 1123.22; ; ; 
13510.0; 1123.14; ; ; 
13515.0; 1123.51; ; ; 
13520.0; 1123.51; ; ; 
13525.0; 1123.58; ; ; 
13530.0; 1123.59; ; ; 
13535.0; 1123.5; ; ; 
13540.0; 1123.36; ; ; 
13545.0; 1123.24; ; ; 
13550.0; 1123.1; ; ; 
13555.0; 1122.97; ; ; 
13560.0; 1122.89; ; ; 
13565.0; 1122.9; ; ; 
13570.0; 1122.88; ; ; 
13575.0; 1122.76; ; ; 
13580.0; 1122.64; ; ; 
13585.0; 1122.64; ; ; 
13590.0; 1122.59; ; ; 
13595.0; 1122.53; ; ; 
13600.0; 1122.43; ; ; 
13605.0; 1122.35; ; ; 
13610.0; 1122.24; ; ; 
13615.0; 1122.16; ; ; 
13620.0; 1122.03; ; ; 
13625.0; 1121.84; ; ; 
13630.0; 1121.64; ; ; 
13635.0; 1121.42; ; ; 
13640.0; 1121.42; ; ; 
13645.0; 1121.47; ; ; 
13650.0; 1121.41; ; ; 
13655.0; 1121.24; ; ; 
13660.0; 1121.08; ; ; 
13665.0; 1120.91; ; ; 
13670.0; 1120.72; ; ; 
13675.0; 1120.61; ; ; 
13680.0; 1120.51; ; ; 
13685.0; 1120.4; ; ; 
13690.0; 1120.41; ; ; 
13695.0; 1120.0; ; ; 
13700.0; 1119.84; ; ; 
13705.0; 1119.84; ; ; 
13710.0; 1119.7; ; ; 
13715.0; 1119.73; ; ; 
13720.0; 1119.61; ; ; 
